id,jurisdiction,label,slot,verdict,basis,has_span,has_cite
d984bf4e67d4fb3cb8fb,BHR,C2,consequence,covered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,addressee,uncovered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,modality,uncovered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,action,uncovered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,scope,partial,distributed,0,1
d9cd85f11d0c2a8a68bf,KWT,C2,condition,uncovered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,exception,covered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,temporal,covered,absent,0,0
d9cd85f11d0c2a8a68bf,KWT,C2,consequence,covered,absent,0,0
d9eb77bbe5ea906ff6ec,BHR,C2,addressee,covered,direct_textual,1,1
d9eb77bbe5ea906ff6ec,BHR,C2,modality,covered,direct_textual,1,1
d9eb77bbe5ea906ff6ec,BHR,C2,action,covered,distributed,1,1
d9eb77bbe5ea906ff6ec,BHR,C2,scope,covered,direct_textual,1,1
d9eb77bbe5ea906ff6ec,BHR,C2,condition,uncovered,absent,0,0
d9eb77bbe5ea906ff6ec,BHR,C2,exception,uncovered,absent,0,0
d9eb77bbe5ea906ff6ec,BHR,C2,temporal,covered,absent,0,0
d9eb77bbe5ea906ff6ec,BHR,C2,consequence,covered,absent,0,0
db6a501ce7a4c9ad4f8c,QAT,C3,addressee,narrower,direct_textual,1,1
db6a501ce7a4c9ad4f8c,QAT,C3,modality,weaker_modality,direct_textual,1,1
db6a501ce7a4c9ad4f8c,QAT,C3,action,uncovered,absent,1,1
db6a501ce7a4c9ad4f8c,QAT,C3,scope,covered,direct_textual,1,1
db6a501ce7a4c9ad4f8c,QAT,C3,condition,covered,absent,0,0
db6a501ce7a4c9ad4f8c,QAT,C3,exception,uncovered,absent,0,0
db6a501ce7a4c9ad4f8c,QAT,C3,temporal,narrower,direct_textual,1,1
db6a501ce7a4c9ad4f8c,QAT,C3,consequence,narrower,direct_textual,1,1
dba78a127dc446ca4358,BHR,C2,addressee,covered,direct_textual,1,1
dba78a127dc446ca4358,BHR,C2,modality,covered,direct_textual,1,1
dba78a127dc446ca4358,BHR,C2,action,partial,distributed,1,1
dba78a127dc446ca4358,BHR,C2,scope,covered,conceptual,1,1
dba78a127dc446ca4358,BHR,C2,condition,uncovered,absent,0,0
dba78a127dc446ca4358,BHR,C2,exception,covered,absent,0,0
dba78a127dc446ca4358,BHR,C2,temporal,covered,absent,0,0
dba78a127dc446ca4358,BHR,C2,consequence,covered,absent,0,0
dc6098bfaf56adbf1b1f,UAE,C2,addressee,covered,direct_textual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,modality,covered,direct_textual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,action,covered,direct_textual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,scope,covered,conceptual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,condition,broader,direct_textual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,exception,partial,conceptual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,temporal,partial,direct_textual,0,1
dc6098bfaf56adbf1b1f,UAE,C2,consequence,broader,direct_textual,0,1
dcb0f2ece44d177c19e2,UAE,C5,addressee,uncovered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,modality,uncovered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,action,uncovered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,scope,uncovered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,condition,uncovered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,exception,covered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,temporal,covered,absent,0,0
dcb0f2ece44d177c19e2,UAE,C5,consequence,covered,absent,0,0
dcbf54590b664599a00f,KWT,C4,addressee,narrower,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,modality,covered,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,action,covered,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,scope,covered,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,condition,partial,distributed,0,1
dcbf54590b664599a00f,KWT,C4,exception,narrower,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,temporal,broader,direct_textual,0,1
dcbf54590b664599a00f,KWT,C4,consequence,broader,direct_textual,0,1
dcc90964061bafccff3e,QAT,C5,addressee,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,modality,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,action,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,scope,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,condition,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,exception,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,temporal,uncovered,absent,0,0
dcc90964061bafccff3e,QAT,C5,consequence,uncovered,absent,0,0
dceb5f544304b24dc43e,KWT,C4,addressee,narrower,direct_textual,0,1
dceb5f544304b24dc43e,KWT,C4,modality,covered,distributed,0,1
dceb5f544304b24dc43e,KWT,C4,action,narrower,direct_textual,0,1
dceb5f544304b24dc43e,KWT,C4,scope,narrower,direct_textual,0,1
dceb5f544304b24dc43e,KWT,C4,condition,partial,distributed,0,1
dceb5f544304b24dc43e,KWT,C4,exception,covered,absent,0,0
dceb5f544304b24dc43e,KWT,C4,temporal,covered,absent,0,0
dceb5f544304b24dc43e,KWT,C4,consequence,broader,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,addressee,covered,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,modality,covered,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,action,covered,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,scope,covered,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,condition,covered,absent,0,0
dd5e5a374a061d6f0444,BHR,C1,exception,covered,absent,0,0
dd5e5a374a061d6f0444,BHR,C1,temporal,covered,direct_textual,0,1
dd5e5a374a061d6f0444,BHR,C1,consequence,covered,absent,0,0
dd751880ea4063f6732b,OMN,C1,addressee,covered,direct_textual,0,1
dd751880ea4063f6732b,OMN,C1,modality,covered,direct_textual,0,1
dd751880ea4063f6732b,OMN,C1,action,narrower,direct_textual,0,1
dd751880ea4063f6732b,OMN,C1,scope,covered,direct_textual,0,1
dd751880ea4063f6732b,OMN,C1,condition,covered,absent,0,0
dd751880ea4063f6732b,OMN,C1,exception,covered,absent,0,0
dd751880ea4063f6732b,OMN,C1,temporal,covered,absent,0,0
dd751880ea4063f6732b,OMN,C1,consequence,covered,absent,0,0
dde94192dcddd827e921,OMN,C5,addressee,uncovered,absent,0,0
dde94192dcddd827e921,OMN,C5,modality,uncovered,absent,0,0
dde94192dcddd827e921,OMN,C5,action,uncovered,absent,0,0
dde94192dcddd827e921,OMN,C5,scope,covered,absent,0,0
dde94192dcddd827e921,OMN,C5,condition,covered,absent,0,0
dde94192dcddd827e921,OMN,C5,exception,uncovered,absent,0,0
dde94192dcddd827e921,OMN,C5,temporal,covered,absent,0,0
dde94192dcddd827e921,OMN,C5,consequence,covered,absent,0,0
dfe6f2e7e4a55b0071bb,BHR,C2,addressee,covered,direct_textual,0,1
dfe6f2e7e4a55b0071bb,BHR,C2,modality,covered,direct_textual,0,1
dfe6f2e7e4a55b0071bb,BHR,C2,action,uncovered,absent,0,0
dfe6f2e7e4a55b0071bb,BHR,C2,scope,uncovered,absent,0,0
dfe6f2e7e4a55b0071bb,BHR,C2,condition,uncovered,direct_textual,0,1
dfe6f2e7e4a55b0071bb,BHR,C2,exception,covered,absent,0,0
dfe6f2e7e4a55b0071bb,BHR,C2,temporal,covered,absent,0,0
dfe6f2e7e4a55b0071bb,BHR,C2,consequence,covered,absent,0,0
dfe709466603082a9b67,QAT,C2,addressee,covered,direct_textual,0,1
dfe709466603082a9b67,QAT,C2,modality,uncovered,absent,0,0
dfe709466603082a9b67,QAT,C2,action,uncovered,absent,0,0
dfe709466603082a9b67,QAT,C2,scope,uncovered,absent,0,0
dfe709466603082a9b67,QAT,C2,condition,uncovered,absent,0,0
dfe709466603082a9b67,QAT,C2,exception,covered,absent,0,0
dfe709466603082a9b67,QAT,C2,temporal,covered,absent,0,0
dfe709466603082a9b67,QAT,C2,consequence,covered,absent,0,0
dff19e849c8340024aa2,OMN,C3,addressee,covered,conceptual,0,1
dff19e849c8340024aa2,OMN,C3,modality,weaker_modality,direct_textual,0,1
dff19e849c8340024aa2,OMN,C3,action,partial,distributed,0,1
dff19e849c8340024aa2,OMN,C3,scope,covered,direct_textual,0,1
dff19e849c8340024aa2,OMN,C3,condition,covered,direct_textual,0,1
dff19e849c8340024aa2,OMN,C3,exception,covered,absent,0,0
dff19e849c8340024aa2,OMN,C3,temporal,covered,absent,0,0
dff19e849c8340024aa2,OMN,C3,consequence,covered,absent,0,0
e02907df69bbc47747ff,QAT,C2,addressee,uncovered,direct_textual,0,1
e02907df69bbc47747ff,QAT,C2,modality,covered,direct_textual,0,1
e02907df69bbc47747ff,QAT,C2,action,covered,direct_textual,0,1
e02907df69bbc47747ff,QAT,C2,scope,partial,distributed,0,1
e02907df69bbc47747ff,QAT,C2,condition,covered,absent,0,0
e02907df69bbc47747ff,QAT,C2,exception,covered,absent,0,0
e02907df69bbc47747ff,QAT,C2,temporal,covered,direct_textual,0,1
e02907df69bbc47747ff,QAT,C2,consequence,covered,absent,0,0
e0a6df4291b92b7ce608,UAE,C2,addressee,covered,direct_textual,1,1
e0a6df4291b92b7ce608,UAE,C2,modality,uncovered,direct_textual,1,1
e0a6df4291b92b7ce608,UAE,C2,action,covered,direct_textual,1,1
e0a6df4291b92b7ce608,UAE,C2,scope,partial,conceptual,1,1
e0a6df4291b92b7ce608,UAE,C2,condition,covered,direct_textual,1,1
e0a6df4291b92b7ce608,UAE,C2,exception,uncovered,absent,1,0
e0a6df4291b92b7ce608,UAE,C2,temporal,covered,absent,1,0
e0a6df4291b92b7ce608,UAE,C2,consequence,covered,absent,1,0
e0aac992421aee7ed252,QAT,C2,addressee,uncovered,direct_textual,0,1
e0aac992421aee7ed252,QAT,C2,modality,covered,conceptual,0,1
e0aac992421aee7ed252,QAT,C2,action,covered,distributed,0,1
e0aac992421aee7ed252,QAT,C2,scope,partial,absent,0,1
e0aac992421aee7ed252,QAT,C2,condition,covered,absent,0,0
e0aac992421aee7ed252,QAT,C2,exception,covered,absent,0,0
e0aac992421aee7ed252,QAT,C2,temporal,covered,absent,0,0
e0aac992421aee7ed252,QAT,C2,consequence,broader,direct_textual,0,1
e0cc337ca950172ce9cd,OMN,C5,addressee,uncovered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,modality,uncovered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,action,uncovered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,scope,covered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,condition,uncovered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,exception,covered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,temporal,covered,absent,0,0
e0cc337ca950172ce9cd,OMN,C5,consequence,covered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,addressee,uncovered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,modality,uncovered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,action,uncovered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,scope,uncovered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,condition,uncovered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,exception,covered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,temporal,covered,absent,0,0
e0ce54d916f8edd70e7a,QAT,C5,consequence,covered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,addressee,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,modality,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,action,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,scope,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,condition,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,exception,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,temporal,uncovered,absent,0,0
e119d41f2ae5467585fb,KWT,C5,consequence,uncovered,absent,0,0
e14563c87cc1ae7dc741,QAT,C3,addressee,covered,conceptual,1,1
e14563c87cc1ae7dc741,QAT,C3,modality,weaker_modality,direct_textual,1,1
e14563c87cc1ae7dc741,QAT,C3,action,partial,conceptual,1,1
e14563c87cc1ae7dc741,QAT,C3,scope,uncovered,absent,1,1
e14563c87cc1ae7dc741,QAT,C3,condition,narrower,direct_textual,1,1
e14563c87cc1ae7dc741,QAT,C3,exception,covered,absent,0,0
e14563c87cc1ae7dc741,QAT,C3,temporal,covered,absent,0,0
e14563c87cc1ae7dc741,QAT,C3,consequence,covered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,addressee,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,modality,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,action,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,scope,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,condition,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,exception,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,temporal,uncovered,absent,0,0
e223a3d9d9436aa2a7a9,QAT,C5,consequence,uncovered,absent,0,0
e23cf3965430ca46c495,OMN,C2,addressee,covered,direct_textual,0,1
e23cf3965430ca46c495,OMN,C2,modality,covered,direct_textual,0,1
e23cf3965430ca46c495,OMN,C2,action,uncovered,absent,0,0
e23cf3965430ca46c495,OMN,C2,scope,covered,conceptual,0,1
e23cf3965430ca46c495,OMN,C2,condition,partial,direct_textual,0,1
e23cf3965430ca46c495,OMN,C2,exception,covered,absent,0,0
e23cf3965430ca46c495,OMN,C2,temporal,covered,absent,0,0
e23cf3965430ca46c495,OMN,C2,consequence,covered,absent,0,0
e27271e2daf6c0ea17b9,KSA,C1,addressee,covered,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,modality,covered,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,action,covered,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,scope,covered,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,condition,covered,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,exception,covered,absent,0,0
e27271e2daf6c0ea17b9,KSA,C1,temporal,broader,direct_textual,0,1
e27271e2daf6c0ea17b9,KSA,C1,consequence,covered,absent,0,0
e29215a16768b486dbc8,QAT,C2,addressee,covered,direct_textual,1,1
e29215a16768b486dbc8,QAT,C2,modality,covered,direct_textual,1,1
e29215a16768b486dbc8,QAT,C2,action,partial,distributed,1,1
e29215a16768b486dbc8,QAT,C2,scope,covered,conceptual,1,1
e29215a16768b486dbc8,QAT,C2,condition,narrower,distributed,1,1
e29215a16768b486dbc8,QAT,C2,exception,covered,absent,1,0
e29215a16768b486dbc8,QAT,C2,temporal,broader,direct_textual,1,1
e29215a16768b486dbc8,QAT,C2,consequence,covered,absent,1,0
e3a16b9b425b5322248b,BHR,C4,addressee,covered,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,modality,covered,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,action,covered,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,scope,narrower,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,condition,narrower,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,exception,narrower,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,temporal,broader,direct_textual,1,1
e3a16b9b425b5322248b,BHR,C4,consequence,broader,direct_textual,1,1
e44fd1228cea3d933cd6,KWT,C2,addressee,uncovered,direct_textual,0,1
e44fd1228cea3d933cd6,KWT,C2,modality,uncovered,direct_textual,0,1
e44fd1228cea3d933cd6,KWT,C2,action,uncovered,distributed,0,1
e44fd1228cea3d933cd6,KWT,C2,scope,uncovered,direct_textual,0,1
e44fd1228cea3d933cd6,KWT,C2,condition,uncovered,absent,0,1
e44fd1228cea3d933cd6,KWT,C2,exception,covered,absent,0,1
e44fd1228cea3d933cd6,KWT,C2,temporal,covered,absent,0,1
e44fd1228cea3d933cd6,KWT,C2,consequence,covered,absent,0,1
e4745d20159a60af1eb7,QAT,C5,addressee,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,modality,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,action,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,scope,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,condition,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,exception,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,temporal,uncovered,absent,0,0
e4745d20159a60af1eb7,QAT,C5,consequence,uncovered,absent,0,0
e49ea576255171d6caf5,QAT,C2,addressee,covered,direct_textual,1,1
e49ea576255171d6caf5,QAT,C2,modality,covered,direct_textual,1,1
e49ea576255171d6caf5,QAT,C2,action,partial,distributed,1,1
e49ea576255171d6caf5,QAT,C2,scope,uncovered,absent,0,0
e49ea576255171d6caf5,QAT,C2,condition,covered,absent,0,0
e49ea576255171d6caf5,QAT,C2,exception,uncovered,absent,0,0
e49ea576255171d6caf5,QAT,C2,temporal,covered,absent,0,0
e49ea576255171d6caf5,QAT,C2,consequence,covered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,addressee,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,modality,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,action,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,scope,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,condition,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,exception,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,temporal,uncovered,absent,0,0
e4bf8d52b48b5b329202,KWT,C5,consequence,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,addressee,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,modality,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,action,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,scope,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,condition,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,exception,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,temporal,uncovered,absent,0,0
e50a6a0b1f5828bbe816,UAE,C5,consequence,uncovered,absent,0,0
e55b574a6e1629208315,BHR,C2,addressee,covered,direct_textual,1,1
e55b574a6e1629208315,BHR,C2,modality,covered,direct_textual,1,1
e55b574a6e1629208315,BHR,C2,action,partial,distributed,1,1
e55b574a6e1629208315,BHR,C2,scope,partial,distributed,1,1
e55b574a6e1629208315,BHR,C2,condition,narrower,distributed,1,1
e55b574a6e1629208315,BHR,C2,exception,covered,absent,0,0
e55b574a6e1629208315,BHR,C2,temporal,covered,absent,0,0
e55b574a6e1629208315,BHR,C2,consequence,covered,absent,0,0
e58c8b1bb5dba8629d21,KSA,C2,addressee,covered,direct_textual,0,1
e58c8b1bb5dba8629d21,KSA,C2,modality,covered,direct_textual,0,1
e58c8b1bb5dba8629d21,KSA,C2,action,partial,direct_textual,0,1
e58c8b1bb5dba8629d21,KSA,C2,scope,covered,direct_textual,0,1
e58c8b1bb5dba8629d21,KSA,C2,condition,covered,direct_textual,0,1
e58c8b1bb5dba8629d21,KSA,C2,exception,covered,absent,0,1
e58c8b1bb5dba8629d21,KSA,C2,temporal,covered,absent,0,1
e58c8b1bb5dba8629d21,KSA,C2,consequence,covered,absent,0,1
e5b7b56352896e63bcd8,KWT,C4,addressee,covered,conceptual,0,1
e5b7b56352896e63bcd8,KWT,C4,modality,covered,direct_textual,0,1
e5b7b56352896e63bcd8,KWT,C4,action,narrower,distributed,0,1
e5b7b56352896e63bcd8,KWT,C4,scope,narrower,direct_textual,0,1
e5b7b56352896e63bcd8,KWT,C4,condition,covered,conceptual,0,1
e5b7b56352896e63bcd8,KWT,C4,exception,covered,absent,0,0
e5b7b56352896e63bcd8,KWT,C4,temporal,covered,distributed,0,1
e5b7b56352896e63bcd8,KWT,C4,consequence,covered,absent,0,0
e5ddd5db99b1f60787d1,UAE,C4,addressee,broader,direct_textual,1,1
e5ddd5db99b1f60787d1,UAE,C4,modality,covered,direct_textual,1,1
e5ddd5db99b1f60787d1,UAE,C4,action,partial,distributed,1,1
e5ddd5db99b1f60787d1,UAE,C4,scope,uncovered,absent,1,0
e5ddd5db99b1f60787d1,UAE,C4,condition,covered,absent,1,0
e5ddd5db99b1f60787d1,UAE,C4,exception,covered,absent,0,0
e5ddd5db99b1f60787d1,UAE,C4,temporal,covered,absent,0,0
e5ddd5db99b1f60787d1,UAE,C4,consequence,covered,absent,1,0
e5dfafda83e9cdfb4654,QAT,C4,addressee,uncovered,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,modality,covered,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,action,uncovered,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,scope,narrower,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,condition,covered,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,exception,uncovered,direct_textual,1,1
e5dfafda83e9cdfb4654,QAT,C4,temporal,covered,absent,0,0
e5dfafda83e9cdfb4654,QAT,C4,consequence,covered,absent,1,0
e63c4688a581c787463b,QAT,C5,addressee,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,modality,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,action,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,scope,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,condition,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,exception,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,temporal,uncovered,absent,0,0
e63c4688a581c787463b,QAT,C5,consequence,uncovered,absent,0,0
e6663090ee38d08df11a,OMN,C4,addressee,broader,direct_textual,0,1
e6663090ee38d08df11a,OMN,C4,modality,covered,direct_textual,0,1
e6663090ee38d08df11a,OMN,C4,action,covered,direct_textual,0,1
e6663090ee38d08df11a,OMN,C4,scope,covered,direct_textual,0,1
e6663090ee38d08df11a,OMN,C4,condition,uncovered,absent,0,0
e6663090ee38d08df11a,OMN,C4,exception,covered,absent,0,0
e6663090ee38d08df11a,OMN,C4,temporal,covered,absent,0,0
e6663090ee38d08df11a,OMN,C4,consequence,covered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,addressee,covered,direct_textual,0,1
e6b9ff56ea82b2be238f,KSA,C2,modality,covered,direct_textual,0,1
e6b9ff56ea82b2be238f,KSA,C2,action,uncovered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,scope,uncovered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,condition,uncovered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,exception,uncovered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,temporal,uncovered,absent,0,0
e6b9ff56ea82b2be238f,KSA,C2,consequence,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,addressee,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,modality,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,action,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,scope,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,condition,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,exception,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,temporal,uncovered,absent,0,0
e6fffdcbca876739dc6c,KWT,C5,consequence,uncovered,absent,0,0
e71824338303798d60a6,KWT,C2,addressee,uncovered,direct_textual,0,1
e71824338303798d60a6,KWT,C2,modality,uncovered,absent,0,0
e71824338303798d60a6,KWT,C2,action,uncovered,absent,0,0
e71824338303798d60a6,KWT,C2,scope,covered,absent,0,0
e71824338303798d60a6,KWT,C2,condition,uncovered,absent,0,0
e71824338303798d60a6,KWT,C2,exception,covered,absent,0,0
e71824338303798d60a6,KWT,C2,temporal,covered,absent,0,0
e71824338303798d60a6,KWT,C2,consequence,covered,absent,0,0
e719aaf0084fd608640e,OMN,C2,addressee,covered,direct_textual,0,1
e719aaf0084fd608640e,OMN,C2,modality,covered,direct_textual,0,1
e719aaf0084fd608640e,OMN,C2,action,weaker_modality,direct_textual,0,1
e719aaf0084fd608640e,OMN,C2,scope,covered,direct_textual,0,1
e719aaf0084fd608640e,OMN,C2,condition,broader,absent,0,1
e719aaf0084fd608640e,OMN,C2,exception,covered,absent,0,0
e719aaf0084fd608640e,OMN,C2,temporal,uncovered,absent,0,0
e719aaf0084fd608640e,OMN,C2,consequence,covered,absent,0,0
e794010982cc7020ea91,QAT,C2,addressee,covered,direct_textual,0,1
e794010982cc7020ea91,QAT,C2,modality,covered,direct_textual,0,1
e794010982cc7020ea91,QAT,C2,action,uncovered,direct_textual,0,1
e794010982cc7020ea91,QAT,C2,scope,covered,absent,0,0
e794010982cc7020ea91,QAT,C2,condition,broader,direct_textual,0,1
e794010982cc7020ea91,QAT,C2,exception,narrower,absent,0,0
e794010982cc7020ea91,QAT,C2,temporal,covered,direct_textual,0,1
e794010982cc7020ea91,QAT,C2,consequence,covered,absent,0,0
e7cb7b3617408afa61de,OMN,C2,addressee,covered,direct_textual,1,1
e7cb7b3617408afa61de,OMN,C2,modality,covered,direct_textual,1,1
e7cb7b3617408afa61de,OMN,C2,action,covered,conceptual,1,1
e7cb7b3617408afa61de,OMN,C2,scope,covered,conceptual,1,1
e7cb7b3617408afa61de,OMN,C2,condition,uncovered,direct_textual,1,1
e7cb7b3617408afa61de,OMN,C2,exception,narrower,direct_textual,1,1
e7cb7b3617408afa61de,OMN,C2,temporal,covered,absent,0,0
e7cb7b3617408afa61de,OMN,C2,consequence,covered,absent,0,0
e7ecbbeb26bb845ab7c4,UAE,C3,addressee,covered,direct_textual,1,1
e7ecbbeb26bb845ab7c4,UAE,C3,modality,weaker_modality,direct_textual,1,1
e7ecbbeb26bb845ab7c4,UAE,C3,action,partial,conceptual,1,1
e7ecbbeb26bb845ab7c4,UAE,C3,scope,covered,direct_textual,1,1
e7ecbbeb26bb845ab7c4,UAE,C3,condition,narrower,direct_textual,1,1
e7ecbbeb26bb845ab7c4,UAE,C3,exception,covered,absent,1,0
e7ecbbeb26bb845ab7c4,UAE,C3,temporal,covered,absent,1,0
e7ecbbeb26bb845ab7c4,UAE,C3,consequence,broader,direct_textual,1,1
e85b10677d85a0b6f63a,QAT,C5,addressee,uncovered,absent,0,0
e85b10677d85a0b6f63a,QAT,C5,modality,uncovered,absent,0,0
